source_json,annotation_id,image_id,category_id,category_name,image_file,image_width,image_height,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_area_over_image_area,bbox_w_over_image_w,bbox_h_over_image_h,bbox_aspect_ratio,iscrowd
coco-merged.json,890,56,6,Triangle of Pain,frame_141.jpg,1920,1080,1115.0,225.0,701.0,307.0,215207.0,0.1037842399691358,0.3651041666666667,0.28425925925925927,2.2833876221498373,False
coco-merged.json,368,57,14,Inferior Epigastric Vessels,frame_142.jpg,1920,1080,722.0,11.0,195.0,187.0,36465.0,0.017585358796296295,0.1015625,0.17314814814814813,1.0427807486631016,False
coco-merged.json,892,57,6,Triangle of Pain,frame_142.jpg,1920,1080,1081.0,135.0,735.0,336.0,246960.0,0.11909722222222222,0.3828125,0.3111111111111111,2.1875,False
coco-merged.json,370,58,10,Pubic Bone,frame_143.jpg,1920,1080,130.0,403.0,183.0,143.0,26169.0,0.012620081018518518,0.0953125,0.13240740740740742,1.2797202797202798,False
coco-merged.json,372,58,14,Inferior Epigastric Vessels,frame_143.jpg,1920,1080,775.0,7.0,110.0,118.0,12980.0,0.006259645061728395,0.057291666666666664,0.10925925925925926,0.9322033898305084,False
coco-merged.json,893,58,6,Triangle of Pain,frame_143.jpg,1920,1080,1150.0,131.0,665.0,430.0,285950.0,0.1379002700617284,0.3463541666666667,0.39814814814814814,1.5465116279069768,False
coco-merged.json,373,59,10,Pubic Bone,frame_144.jpg,1920,1080,273.0,8.0,617.0,291.0,179547.0,0.0865870949074074,0.32135416666666666,0.26944444444444443,2.120274914089347,False
coco-merged.json,894,59,6,Triangle of Pain,frame_144.jpg,1920,1080,1229.0,85.0,589.0,454.0,267406.0,0.1289573688271605,0.3067708333333333,0.4203703703703704,1.2973568281938326,False
coco-merged.json,375,60,10,Pubic Bone,frame_145.jpg,1920,1080,440.0,4.0,410.0,180.0,73800.0,0.035590277777777776,0.21354166666666666,0.16666666666666666,2.2777777777777777,False
coco-merged.json,895,60,6,Triangle of Pain,frame_145.jpg,1920,1080,1297.0,9.0,522.0,519.0,270918.0,0.13065104166666666,0.271875,0.48055555555555557,1.0057803468208093,False
coco-merged.json,378,61,10,Pubic Bone,frame_146.jpg,1920,1080,218.0,7.0,593.0,249.0,147657.0,0.07120804398148148,0.30885416666666665,0.23055555555555557,2.3815261044176705,False
coco-merged.json,896,61,6,Triangle of Pain,frame_146.jpg,1920,1080,1102.0,10.0,716.0,456.0,326496.0,0.1574537037037037,0.3729166666666667,0.4222222222222222,1.5701754385964912,False
coco-merged.json,379,62,10,Pubic Bone,frame_147.jpg,1920,1080,560.0,20.0,230.0,294.0,67620.0,0.032609953703703703,0.11979166666666667,0.2722222222222222,0.782312925170068,False
coco-merged.json,380,62,14,Inferior Epigastric Vessels,frame_147.jpg,1920,1080,805.0,6.0,139.0,114.0,15846.0,0.007641782407407407,0.07239583333333334,0.10555555555555556,1.219298245614035,False
coco-merged.json,897,62,6,Triangle of Pain,frame_147.jpg,1920,1080,1201.0,157.0,610.0,707.0,431270.0,0.20798128858024692,0.3177083333333333,0.6546296296296297,0.8628005657708628,False
coco-merged.json,381,63,10,Pubic Bone,frame_148.jpg,1920,1080,543.0,5.0,158.0,172.0,27176.0,0.01310570987654321,0.08229166666666667,0.15925925925925927,0.9186046511627907,False
coco-merged.json,383,63,8,Vas Deferens,frame_148.jpg,1920,1080,762.0,120.0,93.0,255.0,23715.0,0.011436631944444444,0.0484375,0.2361111111111111,0.36470588235294116,False
coco-merged.json,898,63,6,Triangle of Pain,frame_148.jpg,1920,1080,1025.0,6.0,797.0,740.0,589780.0,0.284423225308642,0.41510416666666666,0.6851851851851852,1.077027027027027,False
coco-merged.json,899,64,6,Triangle of Pain,frame_149.jpg,1920,1080,1020.0,214.0,798.0,422.0,336756.0,0.16240162037037037,0.415625,0.3907407407407407,1.8909952606635072,False
coco-merged.json,4,65,10,Pubic Bone,frame_15.jpg,1920,1080,1034.0,465.0,399.0,97.0,38703.0,0.018664641203703702,0.2078125,0.08981481481481482,4.11340206185567,False
coco-merged.json,389,67,15,Testicular Vessels,frame_151.jpg,1920,1080,686.0,525.0,393.0,340.0,133620.0,0.06443865740740741,0.2046875,0.3148148148148148,1.1558823529411764,False
coco-merged.json,390,68,15,Testicular Vessels,frame_152.jpg,1920,1080,177.0,7.0,934.0,793.0,740662.0,0.3571865354938272,0.4864583333333333,0.7342592592592593,1.1778058007566203,False
coco-merged.json,392,70,15,Testicular Vessels,frame_154.jpg,1920,1080,376.0,317.0,991.0,371.0,367661.0,0.17730565200617285,0.5161458333333333,0.3435185185185185,2.6711590296495955,False
coco-merged.json,393,71,10,Pubic Bone,frame_155.jpg,1920,1080,127.0,74.0,472.0,225.0,106200.0,0.051215277777777776,0.24583333333333332,0.20833333333333334,2.097777777777778,False
coco-merged.json,394,71,15,Testicular Vessels,frame_155.jpg,1920,1080,1024.0,92.0,796.0,968.0,770528.0,0.3715895061728395,0.41458333333333336,0.8962962962962963,0.8223140495867769,False
coco-merged.json,900,71,8,Vas Deferens,frame_155.jpg,1920,1080,956.0,625.0,403.0,451.0,181753.0,0.08765094521604938,0.20989583333333334,0.41759259259259257,0.893569844789357,False
coco-merged.json,902,71,5,Triangle of Doom,frame_155.jpg,1920,1080,1234.0,639.0,190.0,224.0,42560.0,0.02052469135802469,0.09895833333333333,0.2074074074074074,0.8482142857142857,False
coco-merged.json,903,71,6,Triangle of Pain,frame_155.jpg,1920,1080,1136.0,9.0,685.0,724.0,495940.0,0.23916859567901236,0.3567708333333333,0.6703703703703704,0.9461325966850829,False
coco-merged.json,395,72,10,Pubic Bone,frame_156.jpg,1920,1080,512.0,7.0,441.0,235.0,103635.0,0.04997829861111111,0.2296875,0.2175925925925926,1.876595744680851,False
coco-merged.json,397,72,15,Testicular Vessels,frame_156.jpg,1920,1080,1466.0,5.0,346.0,308.0,106568.0,0.05139274691358025,0.18020833333333333,0.2851851851851852,1.1233766233766234,False
coco-merged.json,904,72,8,Vas Deferens,frame_156.jpg,1920,1080,844.0,9.0,315.0,570.0,179550.0,0.08658854166666667,0.1640625,0.5277777777777778,0.5526315789473685,False
coco-merged.json,906,72,5,Triangle of Doom,frame_156.jpg,1920,1080,977.0,8.0,839.0,561.0,470679.0,0.22698640046296295,0.43697916666666664,0.5194444444444445,1.4955436720142603,False
coco-merged.json,398,73,10,Pubic Bone,frame_157.jpg,1920,1080,334.0,188.0,198.0,172.0,34056.0,0.01642361111111111,0.103125,0.15925925925925927,1.1511627906976745,False
coco-merged.json,399,73,15,Testicular Vessels,frame_157.jpg,1920,1080,1266.0,65.0,547.0,713.0,390011.0,0.18808400848765433,0.28489583333333335,0.6601851851851852,0.7671809256661991,False
coco-merged.json,401,73,8,Vas Deferens,frame_157.jpg,1920,1080,1208.0,239.0,49.0,309.0,15141.0,0.007301793981481481,0.025520833333333333,0.2861111111111111,0.15857605177993528,False
coco-merged.json,907,73,5,Triangle of Doom,frame_157.jpg,1920,1080,1249.0,211.0,389.0,427.0,166103.0,0.08010368441358025,0.20260416666666667,0.39537037037037037,0.9110070257611241,False
coco-merged.json,908,73,6,Triangle of Pain,frame_157.jpg,1920,1080,1327.0,8.0,480.0,504.0,241920.0,0.11666666666666667,0.25,0.4666666666666667,0.9523809523809523,False
coco-merged.json,402,74,10,Pubic Bone,frame_158.jpg,1920,1080,422.0,204.0,199.0,147.0,29253.0,0.014107349537037036,0.10364583333333334,0.1361111111111111,1.3537414965986394,False
coco-merged.json,403,74,8,Vas Deferens,frame_158.jpg,1920,1080,1294.0,266.0,55.0,320.0,17600.0,0.008487654320987654,0.028645833333333332,0.2962962962962963,0.171875,False
coco-merged.json,404,74,15,Testicular Vessels,frame_158.jpg,1920,1080,1361.0,131.0,458.0,678.0,310524.0,0.1497511574074074,0.23854166666666668,0.6277777777777778,0.6755162241887905,False
coco-merged.json,909,74,5,Triangle of Doom,frame_158.jpg,1920,1080,1322.0,279.0,337.0,368.0,124016.0,0.059807098765432096,0.17552083333333332,0.34074074074074073,0.9157608695652174,False
coco-merged.json,910,74,6,Triangle of Pain,frame_158.jpg,1920,1080,1421.0,5.0,398.0,438.0,174324.0,0.08406828703703703,0.20729166666666668,0.40555555555555556,0.908675799086758,False
coco-merged.json,406,75,8,Vas Deferens,frame_159.jpg,1920,1080,1355.0,36.0,81.0,403.0,32643.0,0.0157421875,0.0421875,0.3731481481481482,0.20099255583126552,False
coco-merged.json,407,75,15,Testicular Vessels,frame_159.jpg,1920,1080,1562.0,9.0,248.0,353.0,87544.0,0.04221836419753086,0.12916666666666668,0.32685185185185184,0.7025495750708215,False
coco-merged.json,408,75,10,Pubic Bone,frame_159.jpg,1920,1080,142.0,9.0,347.0,85.0,29495.0,0.014224054783950618,0.18072916666666666,0.0787037037037037,4.08235294117647,False
coco-merged.json,911,75,5,Triangle of Doom,frame_159.jpg,1920,1080,1388.0,4.0,415.0,459.0,190485.0,0.09186197916666666,0.21614583333333334,0.425,0.9041394335511983,False
coco-merged.json,5,76,10,Pubic Bone,frame_16.jpg,1920,1080,667.0,304.0,508.0,164.0,83312.0,0.04017746913580247,0.26458333333333334,0.15185185185185185,3.097560975609756,False
coco-merged.json,410,77,15,Testicular Vessels,frame_160.jpg,1920,1080,1270.0,10.0,546.0,882.0,481572.0,0.23223958333333333,0.284375,0.8166666666666667,0.6190476190476191,False
coco-merged.json,411,77,8,Vas Deferens,frame_160.jpg,1920,1080,1118.0,25.0,68.0,590.0,40120.0,0.019347993827160494,0.035416666666666666,0.5462962962962963,0.1152542372881356,False
coco-merged.json,412,77,10,Pubic Bone,frame_160.jpg,1920,1080,155.0,5.0,270.0,135.0,36450.0,0.017578125,0.140625,0.125,2.0,False
coco-merged.json,912,77,5,Triangle of Doom,frame_160.jpg,1920,1080,1186.0,12.0,435.0,675.0,293625.0,0.1416015625,0.2265625,0.625,0.6444444444444445,False
coco-merged.json,913,77,6,Triangle of Pain,frame_160.jpg,1920,1080,1352.0,5.0,469.0,363.0,170247.0,0.08210214120370371,0.24427083333333333,0.33611111111111114,1.2920110192837466,False
coco-merged.json,413,78,10,Pubic Bone,frame_161.jpg,1920,1080,98.0,40.0,251.0,173.0,43423.0,0.020940875771604937,0.13072916666666667,0.16018518518518518,1.4508670520231215,False
coco-merged.json,415,78,15,Testicular Vessels,frame_161.jpg,1920,1080,1193.0,3.0,621.0,837.0,519777.0,0.2506640625,0.3234375,0.775,0.7419354838709677,False
coco-merged.json,416,78,8,Vas Deferens,frame_161.jpg,1920,1080,1090.0,102.0,101.0,393.0,39693.0,0.01914207175925926,0.05260416666666667,0.3638888888888889,0.25699745547073793,False
coco-merged.json,914,78,5,Triangle of Doom,frame_161.jpg,1920,1080,1158.0,8.0,377.0,602.0,226954.0,0.10944926697530864,0.19635416666666666,0.5574074074074075,0.6262458471760798,False
coco-merged.json,915,78,6,Triangle of Pain,frame_161.jpg,1920,1080,1284.0,6.0,540.0,258.0,139320.0,0.0671875,0.28125,0.2388888888888889,2.0930232558139537,False
coco-merged.json,417,79,10,Pubic Bone,frame_162.jpg,1920,1080,100.0,13.0,88.0,140.0,12320.0,0.005941358024691358,0.04583333333333333,0.12962962962962962,0.6285714285714286,False
coco-merged.json,418,79,8,Vas Deferens,frame_162.jpg,1920,1080,739.0,191.0,112.0,232.0,25984.0,0.012530864197530864,0.058333333333333334,0.21481481481481482,0.4827586206896552,False
coco-merged.json,419,79,15,Testicular Vessels,frame_162.jpg,1920,1080,1232.0,199.0,586.0,602.0,352772.0,0.17012538580246914,0.30520833333333336,0.5574074074074075,0.973421926910299,False
coco-merged.json,916,79,5,Triangle of Doom,frame_162.jpg,1920,1080,762.0,74.0,648.0,672.0,435456.0,0.21,0.3375,0.6222222222222222,0.9642857142857143,False
coco-merged.json,917,79,6,Triangle of Pain,frame_162.jpg,1920,1080,1234.0,4.0,581.0,298.0,173138.0,0.0834963348765432,0.3026041666666667,0.2759259259259259,1.9496644295302012,False
coco-merged.json,421,80,8,Vas Deferens,frame_163.jpg,1920,1080,946.0,189.0,155.0,406.0,62930.0,0.030348186728395062,0.08072916666666667,0.37592592592592594,0.3817733990147783,False
coco-merged.json,425,80,10,Pubic Bone,frame_163.jpg,1920,1080,103.0,53.0,31.0,59.0,1829.0,0.0008820408950617284,0.016145833333333335,0.05462962962962963,0.5254237288135594,False
coco-merged.json,919,80,6,Triangle of Pain,frame_163.jpg,1920,1080,1412.0,6.0,407.0,484.0,196988.0,0.09499807098765432,0.21197916666666666,0.44814814814814813,0.8409090909090909,False
coco-merged.json,920,80,5,Triangle of Doom,frame_163.jpg,1920,1080,1032.0,48.0,674.0,658.0,443492.0,0.21387538580246915,0.35104166666666664,0.6092592592592593,1.0243161094224924,False
coco-merged.json,921,80,15,Testicular Vessels,frame_163.jpg,1920,1080,1238.0,10.0,575.0,834.0,479550.0,0.2312644675925926,0.2994791666666667,0.7722222222222223,0.6894484412470024,False
coco-merged.json,427,81,10,Pubic Bone,frame_164.jpg,1920,1080,107.0,87.0,130.0,88.0,11440.0,0.005516975308641975,0.06770833333333333,0.08148148148148149,1.4772727272727273,False
coco-merged.json,923,81,15,Testicular Vessels,frame_164.jpg,1920,1080,1332.0,23.0,482.0,1043.0,502726.0,0.2424411651234568,0.25104166666666666,0.9657407407407408,0.4621284755512943,False
coco-merged.json,924,81,8,Vas Deferens,frame_164.jpg,1920,1080,1212.0,58.0,94.0,407.0,38258.0,0.018450038580246915,0.04895833333333333,0.3768518518518518,0.23095823095823095,False
coco-merged.json,925,81,5,Triangle of Doom,frame_164.jpg,1920,1080,1306.0,61.0,372.0,806.0,299832.0,0.1445949074074074,0.19375,0.7462962962962963,0.46153846153846156,False
coco-merged.json,926,81,6,Triangle of Pain,frame_164.jpg,1920,1080,1406.0,8.0,407.0,545.0,221815.0,0.10697096836419753,0.21197916666666666,0.5046296296296297,0.7467889908256881,False
coco-merged.json,431,82,8,Vas Deferens,frame_165.jpg,1920,1080,1038.0,22.0,97.0,528.0,51216.0,0.024699074074074075,0.050520833333333334,0.4888888888888889,0.18371212121212122,False
coco-merged.json,433,82,10,Pubic Bone,frame_165.jpg,1920,1080,353.0,7.0,80.0,70.0,5600.0,0.002700617283950617,0.041666666666666664,0.06481481481481481,1.1428571428571428,False
coco-merged.json,927,82,15,Testicular Vessels,frame_165.jpg,1920,1080,1299.0,7.0,518.0,971.0,502978.0,0.24256269290123456,0.26979166666666665,0.899074074074074,0.533470648815654,False
coco-merged.json,928,82,5,Triangle of Doom,frame_165.jpg,1920,1080,1117.0,7.0,482.0,716.0,345112.0,0.16643132716049383,0.25104166666666666,0.662962962962963,0.6731843575418994,False
coco-merged.json,929,82,6,Triangle of Pain,frame_165.jpg,1920,1080,1426.0,14.0,389.0,493.0,191777.0,0.09248505015432099,0.20260416666666667,0.4564814814814815,0.7890466531440162,False
coco-merged.json,435,83,8,Vas Deferens,frame_166.jpg,1920,1080,984.0,5.0,182.0,633.0,115206.0,0.055558449074074076,0.09479166666666666,0.5861111111111111,0.28751974723538704,False
coco-merged.json,931,83,15,Testicular Vessels,frame_166.jpg,1920,1080,1316.0,8.0,495.0,992.0,491040.0,0.23680555555555555,0.2578125,0.9185185185185185,0.49899193548387094,False
coco-merged.json,932,83,5,Triangle of Doom,frame_166.jpg,1920,1080,1082.0,8.0,528.0,767.0,404976.0,0.19530092592592593,0.275,0.7101851851851851,0.6883963494132985,False
coco-merged.json,933,83,6,Triangle of Pain,frame_166.jpg,1920,1080,1442.0,8.0,371.0,487.0,180677.0,0.08713204089506173,0.19322916666666667,0.45092592592592595,0.7618069815195072,False
coco-merged.json,437,84,8,Vas Deferens,frame_167.jpg,1920,1080,985.0,5.0,186.0,500.0,93000.0,0.044849537037037035,0.096875,0.46296296296296297,0.372,False
coco-merged.json,934,84,15,Testicular Vessels,frame_167.jpg,1920,1080,1381.0,5.0,435.0,870.0,378450.0,0.18250868055555555,0.2265625,0.8055555555555556,0.5,False
coco-merged.json,935,84,5,Triangle of Doom,frame_167.jpg,1920,1080,1009.0,11.0,527.0,588.0,309876.0,0.14943865740740742,0.27447916666666666,0.5444444444444444,0.8962585034013606,False
coco-merged.json,936,84,6,Triangle of Pain,frame_167.jpg,1920,1080,1514.0,6.0,300.0,477.0,143100.0,0.06901041666666667,0.15625,0.44166666666666665,0.6289308176100629,False
coco-merged.json,440,85,10,Pubic Bone,frame_168.jpg,1920,1080,634.0,196.0,130.0,187.0,24310.0,0.011723572530864198,0.06770833333333333,0.17314814814814813,0.6951871657754011,False
coco-merged.json,441,85,8,Vas Deferens,frame_168.jpg,1920,1080,885.0,11.0,86.0,304.0,26144.0,0.012608024691358025,0.04479166666666667,0.2814814814814815,0.28289473684210525,False
coco-merged.json,937,85,15,Testicular Vessels,frame_168.jpg,1920,1080,1113.0,7.0,703.0,928.0,652384.0,0.31461419753086417,0.36614583333333334,0.8592592592592593,0.7575431034482759,False
coco-merged.json,938,85,5,Triangle of Doom,frame_168.jpg,1920,1080,964.0,2.0,502.0,723.0,362946.0,0.1750318287037037,0.26145833333333335,0.6694444444444444,0.69432918395574,False
coco-merged.json,939,85,6,Triangle of Pain,frame_168.jpg,1920,1080,1275.0,6.0,539.0,599.0,322861.0,0.1557007137345679,0.28072916666666664,0.5546296296296296,0.8998330550918197,False
coco-merged.json,444,86,8,Vas Deferens,frame_169.jpg,1920,1080,901.0,6.0,105.0,238.0,24990.0,0.012051504629629629,0.0546875,0.22037037037037038,0.4411764705882353,False
coco-merged.json,940,86,15,Testicular Vessels,frame_169.jpg,1920,1080,1103.0,6.0,709.0,1069.0,757921.0,0.36550974151234567,0.3692708333333333,0.9898148148148148,0.6632366697848456,False
coco-merged.json,941,86,5,Triangle of Doom,frame_169.jpg,1920,1080,881.0,6.0,493.0,889.0,438277.0,0.21136043595679013,0.25677083333333334,0.8231481481481482,0.5545556805399325,False
coco-merged.json,942,86,6,Triangle of Pain,frame_169.jpg,1920,1080,1246.0,9.0,562.0,732.0,411384.0,0.1983912037037037,0.29270833333333335,0.6777777777777778,0.76775956284153,False
coco-merged.json,6,87,10,Pubic Bone,frame_17.jpg,1920,1080,814.0,361.0,524.0,208.0,108992.0,0.05256172839506173,0.27291666666666664,0.1925925925925926,2.519230769230769,False
coco-merged.json,447,88,8,Vas Deferens,frame_170.jpg,1920,1080,943.0,4.0,116.0,528.0,61248.0,0.02953703703703704,0.06041666666666667,0.4888888888888889,0.2196969696969697,False
coco-merged.json,943,88,15,Testicular Vessels,frame_170.jpg,1920,1080,1154.0,3.0,664.0,1072.0,711808.0,0.3432716049382716,0.3458333333333333,0.9925925925925926,0.6194029850746269,False
coco-merged.json,944,88,5,Triangle of Doom,frame_170.jpg,1920,1080,1023.0,7.0,437.0,723.0,315951.0,0.15236834490740742,0.22760416666666666,0.6694444444444444,0.6044260027662517,False
coco-merged.json,945,88,6,Triangle of Pain,frame_170.jpg,1920,1080,1269.0,10.0,547.0,721.0,394387.0,0.19019434799382717,0.28489583333333335,0.6675925925925926,0.7586685159500693,False
coco-merged.json,450,89,10,Pubic Bone,frame_171.jpg,1920,1080,113.0,234.0,322.0,143.0,46046.0,0.02220582561728395,0.16770833333333332,0.13240740740740742,2.2517482517482517,False
coco-merged.json,451,89,8,Vas Deferens,frame_171.jpg,1920,1080,1124.0,241.0,104.0,525.0,54600.0,0.026331018518518517,0.05416666666666667,0.4861111111111111,0.1980952380952381,False
coco-merged.json,453,89,14,Inferior Epigastric Vessels,frame_171.jpg,1920,1080,1078.0,12.0,209.0,156.0,32604.0,0.01572337962962963,0.10885416666666667,0.14444444444444443,1.3397435897435896,False
coco-merged.json,946,89,15,Testicular Vessels,frame_171.jpg,1920,1080,1218.0,93.0,590.0,973.0,574070.0,0.27684702932098765,0.3072916666666667,0.9009259259259259,0.6063720452209661,False
coco-merged.json,947,89,5,Triangle of Doom,frame_171.jpg,1920,1080,1218.0,165.0,363.0,714.0,259182.0,0.12499131944444444,0.1890625,0.6611111111111111,0.5084033613445378,False
coco-merged.json,948,89,6,Triangle of Pain,frame_171.jpg,1920,1080,1260.0,3.0,554.0,527.0,291958.0,0.14079764660493826,0.28854166666666664,0.487962962962963,1.0512333965844403,False
coco-merged.json,454,90,8,Vas Deferens,frame_172.jpg,1920,1080,855.0,9.0,225.0,615.0,138375.0,0.06673177083333333,0.1171875,0.5694444444444444,0.36585365853658536,False
coco-merged.json,949,90,15,Testicular Vessels,frame_172.jpg,1920,1080,1219.0,8.0,596.0,835.0,497660.0,0.23999807098765433,0.3104166666666667,0.7731481481481481,0.7137724550898203,False
coco-merged.json,950,90,5,Triangle of Doom,frame_172.jpg,1920,1080,950.0,8.0,557.0,745.0,414965.0,0.20011815200617283,0.29010416666666666,0.6898148148148148,0.7476510067114094,False
